Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
2/1/2025 11:24:18.200,01,EVENT_SCM1A,ChOfSt,,,DISCHARGE_A_T1,,
2/1/2025 11:24:18.097,1500,TI1504,CHANGE,,,daca.pvsource,,
2/1/2025 11:24:18.300,1300,RECTRANS,State Change,,,SCM,,
2/1/2025 11:24:18.700,1300,RECTRANS,Start,,,SCM,,
2/1/2025 11:24:17.800,01,OP_RECTRANS,State Change,,,RCM;$330013f210411664-0008,,
2/1/2025 11:24:17.500,01,OP_RECTRANS,Start of Control,,,RECTRANS;$330013f210411664-0008;RECTRANS,,
2/1/2025 11:24:17.400,01,OP_RECTRANS,Acquire,,,RECTRANS;$330013f210411664-0008,,
2/1/2025 11:24:17.900,01,OP_RECTRANS,Start,,,RCM;$330013f210411664-0008;$ACTIVITY_330013f211961675,,
2/1/2025 11:24:15.400,01,UP_RECOVERY,Start of Control,,,OP_RECTRANS;$330613f253438470-0015;OP_RECTRANS,,
2/1/2025 11:24:15.600,01,UP_RECOVERY,Acquire,,,OP_RECTRANS;$330613f253438470-0015,,
2/1/2025 11:24:15.400,01,UP_RECOVERY,Release,,,OP_TRANSCHK;$330613f253438470-0015,,
2/1/2025 11:24:15.500,01,UP_RECOVERY,End of Control,,,OP_TRANSCHK;$330613f253438470-0015,,
2/1/2025 11:24:15.300,01,OP_TRANSCHK,RecipeRemoval,,,OP_TRANSCHK;$330013f210411664-0007,,
2/1/2025 11:24:15.200,01,OP_TRANSCHK,State Change,,,RCM;$330013f210411664-0007,,
2/1/2025 11:24:14.200,01,OP_TRANSCHK,End,,,RCM;$330013f210411664-0007,,
2/1/2025 11:24:14.000,01,OP_TRANSCHK,State Change,,,RCM;$330013f210411664-0007,,
2/1/2025 11:24:14.800,01,OP_TRANSCHK,Release,,,TRANSCHK;$330013f210411664-0007,,
2/1/2025 11:24:14.500,01,OP_TRANSCHK,End of Control,,,TRANSCHK;$330013f210411664-0007,,
2/1/2025 11:24:14.400,1300,TRANSCHK,State Change,,,SCM,,
2/1/2025 11:24:13.300,01,EVENT_SCM2B,ChOfSt,,,FILWASH_B_T1,,
2/1/2025 11:24:13.800,01,EVENT_SCM2B,ChOfSt,,,POLYREC_B_T1,,
2/1/2025 11:24:13.600,01,EVENT_SCM2B,ChOfSt,,,HEATUP2_B_T1,,
2/1/2025 11:24:13.500,01,EVENT_SCM2B,ChOfSt,,,PRERECOV_B_T1,,
2/1/2025 11:24:13.300,01,EVENT_SCM2B,ChOfSt,,,AUTOJET_B1_T1_1,,
2/1/2025 11:24:13.600,01,EVENT_SCM2A,ChOfSt,,,DISCCHK_B_T1,,
2/1/2025 11:24:13.500,01,EVENT_SCM2A,ChOfSt,,,DISCHARGE_B_T1,,
2/1/2025 11:24:13.500,01,EVENT_SCM2A,ChOfSt,,,AUTOJET_B2_T1_1,,
2/1/2025 11:24:13.100,01,EVENT_SCM1B,ChOfSt,,,POLYREC_A_T1,,
2/1/2025 11:24:13.800,01,EVENT_SCM1B,ChOfSt,,,HEATUP2_A_T1,,
2/1/2025 11:24:13.200,01,EVENT_SCM1B,OFFNRM,OK,,,,
2/1/2025 11:24:13.500,01,EVENT_SCM1A,ChOfSt,,,AUTOJET_A1_T1,,
2/1/2025 11:24:13.300,01,EVENT_SCM1A,ChOfSt,,,AUTOJET_A2_T1,,
2/1/2025 11:24:13.100,01,EVENT_SCM1A,ChOfSt,,,PRERECOV_A_T1,,
2/1/2025 11:24:13.200,01,EVENT_SCM1A,ChOfSt,,,DISCCHK_A_T1,,
2/1/2025 11:24:13.200,01,EVENT_SCM1A,ChOfSt,,,FILWASH_A_T1,,
2/1/2025 11:24:13.200,01,EVENT_SCM1A,ChOfSt,,,DISCHARGE_A_T1,,
2/1/2025 11:24:13.800,1300,TRANSCHK,End,,,SCM,,
2/1/2025 11:24:13.800,1300,TRANSCHK,State Change,,,SCM,,
2/1/2025 11:24:08.200,01,EIP0404R,OFFNRM,,,BPO038 REPORT REQUEST,,
2/1/2025 11:24:00.600,1500,NAOHFEED,State Change,,,SCM,,
2/1/2025 11:24:00.000,1500,NAOHFEED,Start,,,SCM,,
2/1/2025 11:23:57.000,1500,TI1504,PVLOW,OK,,TW1501 MIDDLE,79.0,DegC
2/1/2025 11:23:57.544,1500,TI1504,CHANGE,,,DACA.PV,79.0,DegC
2/1/2025 11:23:44.242,1800,PIC1801,CHANGE,,,PIDA.OP,20.0,%
2/1/2025 11:23:44.445,1800,PIC1801,CHANGE,,,PIDA.OP,19.0,%
2/1/2025 11:23:43.073,1800,PIC1801,CHANGE,,,PIDA.OP,18.0,%
2/1/2025 11:23:43.251,1800,PIC1801,CHANGE,,,PIDA.OP,17.0,%
2/1/2025 11:23:43.452,1800,PIC1801,CHANGE,,,PIDA.OP,16.0,%
2/1/2025 11:23:30.029,1500,TI1504,CHANGE,,,daca.pvsource,,
2/1/2025 11:23:13.870,1800,PIC1801,CHANGE,,,PIDA.OP,15.0,%
2/1/2025 11:23:12.066,1800,PIC1801,CHANGE,,,PIDA.OP,14.0,%
2/1/2025 11:23:12.002,1800,PIC1801,CHANGE,,,PIDA.OP,13.0,%
2/1/2025 11:23:11.197,1800,PIC1801,CHANGE,,,PIDA.OP,12.0,%
2/1/2025 11:23:11.395,1800,PIC1801,CHANGE,,,PIDA.OP,11.0,%
2/1/2025 11:23:11.693,1800,PIC1801,CHANGE,,,PIDA.OP,10.0,%
2/1/2025 11:23:10.401,1800,PIC1801,CHANGE,,,PIDA.OP,9.0,%
2/1/2025 11:23:10.203,1800,PIC1801,CHANGE,,,PIDA.OP,8.0,%
2/1/2025 11:23:09.613,1800,PIC1801,CHANGE,,,PIDA.OP,7.0,%
2/1/2025 11:23:09.081,1800,PIC1801,CHANGE,,,PIDA.OP,6.0,%
2/1/2025 11:23:08.054,1800,PIC1801,CHANGE,,,PIDA.OP,5.0,%
2/1/2025 11:23:08.283,1800,PIC1801,CHANGE,,,PIDA.OP,4.0,%
2/1/2025 11:23:08.066,1800,PIC1801,CHANGE,,,PIDA.OP,3.0,%
2/1/2025 11:23:07.818,1800,PIC1801,CHANGE,,,PIDA.OP,2.0,%
2/1/2025 11:23:07.999,1800,PIC1801,CHANGE,,,PIDA.OP,1.0,%
2/1/2025 11:23:07.007,1800,PIC1801,CHANGE,,,PIDA.OP,0.0,%
2/1/2025 11:23:06.374,1800,PIC1801,CHANGE,,,PIDA.OP,-1.0,%
2/1/2025 11:23:06.094,1800,PIC1801,CHANGE,,,PIDA.OP,-2.0,%
2/1/2025 11:23:05.381,1800,PIC1801,CHANGE,,,PIDA.OP,-3.0,%
2/1/2025 11:23:04.658,1800,PIC1801,CHANGE,,,PIDA.OP,-4.0,%
2/1/2025 11:23:03.600,1500,TI1503,PVLOW,,,TW1501 TOP,59.9823,DegC
2/1/2025 11:23:02.242,1800,PIC1801,CHANGE,,,pida.mode,,
2/1/2025 11:22:45.131,1300,TRANSCHK_CM,MESSAGE,CNF,,SLURRY TRANSFER START OK?,,
2/1/2025 11:22:43.418,1300,TRANSCHK_CM,MESSAGE,ACK,,SLURRY TRANSFER START OK?,,
2/1/2025 11:22:41.700,01,PR_POLY,State Change,,,RCM,,
2/1/2025 11:22:39.200,01,UP_RECOVERY,State Change,,,RCM;$330613f253438470-0015,,
2/1/2025 11:22:38.300,01,OP_TRANSCHK,State Change,,,RCM;$330013f210411664-0007,,
2/1/2025 11:22:37.800,1300,TRANSCHK_CM,CONFIRMABLE MESSAGE,,,SLURRY TRANSFER START OK?,,
2/1/2025 11:22:37.900,1300,TRANSCHK,State Change,,,SCM,,
2/1/2025 11:22:34.800,1300,TRANSCHK,State Change,,,SCM,,
2/1/2025 11:22:33.100,01,OP_TRANSCHK,State Change,,,RCM;$330013f210411664-0007,,
2/1/2025 11:22:32.000,01,UP_RECOVERY,State Change,,,RCM;$330613f253438470-0015,,
2/1/2025 11:22:32.700,01,PR_POLY,State Change,,,RCM,,
2/1/2025 11:22:31.857,01,PR_POLY,CHANGE,,,COMMAND,,
2/1/2025 11:22:21.344,1500,LI1501A,CHANGE,,,DACA.PV,3.8,m
2/1/2025 11:22:17.056,1500,LI1501A,CHANGE,,,daca.pvsource,,
2/1/2025 11:21:47.467,1300,TRANSCHK_CM,MESSAGE,CNF,,RESTART OK?,,
2/1/2025 11:21:44.918,1300,TRANSCHK_CM,MESSAGE,ACK,,4-4 TRANSCHK STOP COND MESSAGE,,
2/1/2025 11:21:43.719,1300,TRANSCHK_CM,MESSAGE,ACK,,TRANSFER COND NOT READY,,
2/1/2025 11:21:43.719,1300,TRANSCHK_CM,MESSAGE,ACK,,4-4 TRANSCHK STOP COND MESSAGE,,
2/1/2025 11:21:43.719,1300,TRANSCHK_CM,MESSAGE,ACK,,RESTART OK?,,
2/1/2025 11:21:43.100,01,PR_POLY,State Change,,,RCM,,
2/1/2025 11:21:40.400,01,UP_RECOVERY,State Change,,,RCM;$330613f253438470-0015,,
2/1/2025 11:21:39.900,01,PR_POLY,State Change,,,RCM,,
2/1/2025 11:21:39.500,01,OP_TRANSCHK,State Change,,,RCM;$330013f210411664-0007,,
2/1/2025 11:21:38.500,01,UP_RECOVERY,State Change,,,RCM;$330613f253438470-0015,,
2/1/2025 11:21:38.600,1300,TRANSCHK_CM,CONFIRMABLE MESSAGE,,,RESTART OK?,,
2/1/2025 11:21:38.500,1300,TRANSCHK_CM,INFORMATION MESSAGE,,,4-4 TRANSCHK STOP COND MESSAGE,,
2/1/2025 11:21:38.700,01,OP_TRANSCHK,State Change,,,RCM;$330013f210411664-0007,,
2/1/2025 11:21:38.300,1300,TRANSCHK,State Change,,,SCM,,
2/1/2025 11:21:37.800,1300,TRANSCHK_CM,INFORMATION MESSAGE,,,TRANSFER COND NOT READY,,
2/1/2025 11:21:36.300,1300,TRANSCHK,State Change,,,SCM,,
2/1/2025 11:21:11.384,1300,TRANSCHK_CM,MESSAGE,CNF,,SLURRY TRANSFER START OK?,,
2/1/2025 11:21:10.657,1300,TRANSCHK_CM,MESSAGE,ACK,,SLURRY TRANSFER START OK?,,
2/1/2025 11:21:08.400,01,PR_POLY,State Change,,,RCM,,
2/1/2025 11:21:06.600,01,UP_RECOVERY,State Change,,,RCM;$330613f253438470-0015,,
2/1/2025 11:21:05.000,01,OP_TRANSCHK,State Change,,,RCM;$330013f210411664-0007,,
2/1/2025 11:21:04.100,1300,TRANSCHK_CM,CONFIRMABLE MESSAGE,,,SLURRY TRANSFER START OK?,,
2/1/2025 11:21:04.400,1300,TRANSCHK,State Change,,,SCM,,
2/1/2025 11:21:01.100,1300,TRANSCHK,State Change,,,SCM,,
2/1/2025 11:21:00.700,01,OP_TRANSCHK,State Change,,,RCM;$330013f210411664-0007,,
2/1/2025 11:20:59.600,01,UP_RECOVERY,State Change,,,RCM;$330613f253438470-0015,,
2/1/2025 11:20:59.300,01,PR_POLY,State Change,,,RCM,,
2/1/2025 11:20:58.850,01,PR_POLY,CHANGE,,,COMMAND,,
2/1/2025 11:20:40.700,1500,LI1501,PVLOLO,OK,,SLURRY LEVEL,7.34784,m
2/1/2025 11:20:39.000,1500,LI1501A,PVLOW,OK,,VE1501A,4.41343,m
2/1/2025 11:20:39.250,1500,LI1501A,CHANGE,,,daca.pvsource,,
2/1/2025 11:20:37.342,1500,LI1501,PVLOLO,ACK,,SLURRY LEVEL,,
2/1/2025 11:20:36.881,1500,TI1517,PVHIGH,ACK,,DR1501 INSIDE,,
2/1/2025 11:20:04.000,1500,NAOHFEED,State Change,,,SCM,,
2/1/2025 11:20:03.300,1500,NAOHFEED,End,,,SCM,,
2/1/2025 11:20:03.200,1500,NAOHFEED,State Change,,,SCM,,
2/1/2025 11:20:00.200,1500,TI1517,PVHIGH,,,DR1501 INSIDE,68.0165,DegC
2/1/2025 11:19:59.506,1500,LI1501A,PVLOW,ACK,,VE1501A,,
2/1/2025 11:19:52.800,1500,LI1501A,PVLOW,,,VE1501A,0.39,m
2/1/2025 11:19:52.600,1500,LI1501,PVLOLO,,,SLURRY LEVEL,3.35277,m
2/1/2025 11:19:51.176,1500,LI1501A,CHANGE,,,DACA.PV,0.39,m
2/1/2025 11:19:34.979,1300,TRANSCHK_CM,MESSAGE,ACK,,TRANSFER COND NOT READY,,
2/1/2025 11:19:34.979,1300,TRANSCHK_CM,MESSAGE,ACK,,4-4 TRANSCHK STOP COND MESSAGE,,
2/1/2025 11:19:34.979,1300,TRANSCHK_CM,MESSAGE,ACK,,RESTART OK?,,
2/1/2025 11:19:28.400,01,PR_POLY,State Change,,,RCM,,
2/1/2025 11:19:25.700,01,UP_RECOVERY,State Change,,,RCM;$330613f253438470-0015,,
2/1/2025 11:19:24.900,01,PR_POLY,State Change,,,RCM,,
2/1/2025 11:19:24.500,01,OP_TRANSCHK,State Change,,,RCM;$330013f210411664-0007,,
2/1/2025 11:19:23.600,01,UP_RECOVERY,State Change,,,RCM;$330613f253438470-0015,,
2/1/2025 11:19:23.500,1300,TRANSCHK_CM,CONFIRMABLE MESSAGE,,,RESTART OK?,,
2/1/2025 11:19:23.500,1300,TRANSCHK_CM,INFORMATION MESSAGE,,,4-4 TRANSCHK STOP COND MESSAGE,,
2/1/2025 11:19:23.900,01,OP_TRANSCHK,State Change,,,RCM;$330013f210411664-0007,,
2/1/2025 11:19:23.100,1300,TRANSCHK,State Change,,,SCM,,
2/1/2025 11:19:22.500,1300,TRANSCHK_CM,INFORMATION MESSAGE,,,TRANSFER COND NOT READY,,
2/1/2025 11:19:21.200,1300,TRANSCHK,State Change,,,SCM,,
2/1/2025 11:19:18.958,1300,TRANSCHK_CM,MESSAGE,CNF,,SLURRY TRANSFER START OK?,,
2/1/2025 11:19:07.317,8400,FI8107PV,OFFNRM,ACK,,COOLING TOWER LOW LEVEL,,
2/1/2025 11:18:45.448,1500,LI1501A,CHANGE,,,DACA.PV,4.0,m
2/1/2025 11:18:38.838,1500,LI1501A,CHANGE,,,daca.pvsource,,
2/1/2025 11:18:23.685,1500,FIC1506A,CHANGE,,,pida.opHilm,46.0,%
2/1/2025 11:18:13.793,1500,FIC1506B,CHANGE,,,pida.opHilm,51.5,%
2/1/2025 11:17:54.022,1300,XSV1379,CHANGE,,,devctla.gop,,
2/1/2025 11:17:39.552,1300,PIC1305,CHANGE,,,DACA.PV,0.3,kg/cm2G
2/1/2025 11:17:38.461,1500,HC1502,CHANGE,,,AUTOMANA.OP,60.0,%
2/1/2025 11:17:38.050,1500,HC1502,CHANGE,,,AUTOMANA.OP,61.0,%
2/1/2025 11:17:37.959,1500,HC1502,CHANGE,,,AUTOMANA.OP,62.0,%
2/1/2025 11:17:37.758,1500,HC1502,CHANGE,,,AUTOMANA.OP,63.0,%
2/1/2025 11:17:34.769,1300,PIC1305,CHANGE,,,daca.pvsource,,
2/1/2025 11:17:21.086,1500,TIC1511,CHANGE,,,PIDA.SP,89.0,DegC
2/1/2025 11:16:53.187,1500,TIC1511,CHANGE,,,PIDA.SP,90.0,DegC
2/1/2025 11:16:36.888,1500,FIC1506B,CHANGE,,,pida.opHilm,50.0,%
2/1/2025 11:16:19.880,1500,FIC1506A,CHANGE,,,pida.opHilm,45.0,%
2/1/2025 11:15:53.530,1500,FIC1506B,CHANGE,,,pida.opHilm,49.0,%
2/1/2025 11:15:12.100,8400,FI8107PV,OFFNRM,,,COOLING TOWER LOW LEVEL,,
2/1/2025 11:15:08.951,1500,FIC1506A,CHANGE,,,pida.opHilm,44.0,%
2/1/2025 11:14:30.758,1500,TI1516,PVHIGH,ACK,,DR1501 INSIDE,,
2/1/2025 11:11:38.900,1500,TI1516,PVHIGH,,,DR1501 INSIDE,68.0165,DegC
2/1/2025 11:11:12.038,1800,PIC1801,CHANGE,,,PIDA.OP,8.0,%
2/1/2025 11:11:12.593,1800,PIC1801,CHANGE,,,PIDA.OP,7.0,%
2/1/2025 11:11:11.490,1800,PIC1801,CHANGE,,,PIDA.OP,6.0,%
2/1/2025 11:09:53.985,1500,SLYTNK_B,CHANGE,,,DATA.R86.Value,7.0,
2/1/2025 11:09:49.706,SERVER_PVC,CONSOLE STATION 1-1,LEVEL,,,Security level,,
2/1/2025 11:09:49.706,SERVER_PVC,CONSOLE STATION 1-1,LEVEL,,,Security level (IKB Key Switch),,
2/1/2025 11:09:46.612,SERVER_PVC,CONSOLE STATION 2-1,LEVEL,,,Security level,,
2/1/2025 11:09:46.612,SERVER_PVC,CONSOLE STATION 2-1,LEVEL,,,Security level (IKB Key Switch),,
2/1/2025 11:08:03.000,1300,XSV1397A,INACTV,,,RE1301A AG6 FEED,,
2/1/2025 11:08:02.242,1300,XSV1397A,CHANGE,,,execstate,,
2/1/2025 11:07:54.519,1300,XSV1397A,CHANGE,,,DEVCTLA.PVSource,,
2/1/2025 11:07:52.765,1300,XSV1397A,CHANGE,,,devctla.PVSRCOPT,,
2/1/2025 11:07:35.081,1300,XSV1397A,CHANGE,,,devctla.gop,,
2/1/2025 11:07:13.797,1300,XSV1397A,CHANGE,,,devctla.gop,,
2/1/2025 11:07:11.152,1300,XSV1397A,CHANGE,,,devctla.modeattr,,
2/1/2025 11:06:21.598,1500,TI1505,PVLOW,ACK,,TW1501 MIDDLE,,
2/1/2025 11:06:11.841,1300,PIC1305,CHANGE,,,daca.pvsource,,
2/1/2025 11:05:42.601,1300,PIC1305,CHANGE,,,DACA.PV,0.4,kg/cm2G
2/1/2025 11:05:40.300,1500,TI1505,PVLOW,,,TW1501 MIDDLE,71.9887,DegC
2/1/2025 11:05:30.601,1300,PIC1305,CHANGE,,,daca.pvsource,,
2/1/2025 11:04:49.687,1500,FIC1501,CHANGE,,,PIDA.SP,56.0,t/h
2/1/2025 11:03:33.800,1500,EI1507,PVLOW,OK,,BL1503 CURRENT,144.118,amp
2/1/2025 11:01:32.902,1800,PIC1801,CHANGE,,,PIDA.OP,5.0,%
2/1/2025 11:01:31.283,1800,PIC1801,CHANGE,,,PIDA.OP,4.0,%
2/1/2025 11:01:30.719,1800,PIC1801,CHANGE,,,PIDA.OP,3.0,%
2/1/2025 11:01:30.131,1800,PIC1801,CHANGE,,,PIDA.OP,2.0,%
2/1/2025 11:01:30.247,1800,PIC1801,CHANGE,,,PIDA.OP,1.0,%
2/1/2025 11:01:29.471,SERVER_PVC,CONSOLE STATION 2-1,LEVEL,,,Security level,,
2/1/2025 11:01:29.471,SERVER_PVC,CONSOLE STATION 2-1,LEVEL,,,Security level (IKB Key Switch),,
2/1/2025 11:01:27.315,1800,PIC1801,CHANGE,,,PIDA.OP,0.0,%
2/1/2025 11:01:26.624,1800,PIC1801,CHANGE,,,PIDA.OP,-1.0,%
2/1/2025 11:01:26.093,SERVER_PVC,CONSOLE STATION 1-1,LEVEL,,,Security level,,
2/1/2025 11:01:26.093,SERVER_PVC,CONSOLE STATION 1-1,LEVEL,,,Security level (IKB Key Switch),,
2/1/2025 11:01:26.115,1800,PIC1801,CHANGE,,,PIDA.OP,-2.0,%
2/1/2025 11:01:25.672,1800,PIC1801,CHANGE,,,PIDA.OP,-3.0,%
2/1/2025 11:01:25.109,1800,PIC1801,CHANGE,,,PIDA.OP,-4.0,%
2/1/2025 11:01:24.101,1800,PIC1801,CHANGE,,,pida.mode,,
2/1/2025 11:01:15.746,1500,TI1504,PVLOW,ACK,,TW1501 MIDDLE,,
2/1/2025 11:01:04.500,1500,TI1504,PVLOW,,,TW1501 MIDDLE,64.9883,DegC
2/1/2025 11:00:12.952,1500,TIC1511,CHANGE,,,PIDA.SP,91.0,DegC
2/1/2025 10:59:33.728,1500,TIC1511,CHANGE,,,PIDA.SP,90.5,DegC
2/1/2025 10:59:00.215,1500,TIC1514,CHANGE,,,PIDA.SP,65.0,DegC
2/1/2025 10:58:11.300,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,OK,,,,
2/1/2025 10:57:56.000,1500,TI1502,PVLOW,OK,,HE1503 OUTLET,28.0403,DegC
2/1/2025 10:57:56.396,1300,XSV1323A,CHANGE,,,devctla.gop,,
2/1/2025 10:57:50.534,1300,XSV1323A,CHANGE,,,devctla.gop,,
2/1/2025 10:57:43.907,1300,XSV1323A,CHANGE,,,devctla.gop,,
2/1/2025 10:57:28.746,1300,XSV1323A,CHANGE,,,devctla.gop,,
2/1/2025 10:56:59.790,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,ACK,,,,
2/1/2025 10:56:29.600,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,,,,,
2/1/2025 10:56:17.800,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,OK,,,,
2/1/2025 10:55:15.769,1800,PIC1801,CHANGE,,,pida.mode,,
2/1/2025 10:51:43.447,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,ACK,,,,
2/1/2025 10:51:37.800,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,,,,,
2/1/2025 10:49:10.252,1500,LA1513H,OFFNRM,ACK,,HP1603 LEVEL,,
2/1/2025 10:48:57.600,1500,LA1513H,OFFNRM,,,HP1603 LEVEL,,
2/1/2025 10:46:55.000,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,OK,,,,
2/1/2025 10:43:56.200,1500,TI1518,PVHIGH,OK,,DR1501 INSIDE,62.985,DegC
2/1/2025 10:43:44.250,1500,HC1502,CHANGE,,,AUTOMANA.OP,64.0,%
2/1/2025 10:42:04.097,1800,PIC1801,CHANGE,,,PIDA.OP,11.0,%
2/1/2025 10:42:03.670,1800,PIC1801,CHANGE,,,PIDA.OP,12.0,%
2/1/2025 10:42:03.428,1800,PIC1801,CHANGE,,,PIDA.OP,13.0,%
2/1/2025 10:42:02.300,1800,PIC1801,CHANGE,,,PIDA.OP,14.0,%
2/1/2025 10:41:57.837,1500,FIC1503,CHANGE,,,PIDA.SP,1600.0,kg/h
2/1/2025 10:41:40.465,8700,AI8102,PVHIGH,ACK,,PT8705 PH,,
2/1/2025 10:41:37.138,8700,AI8102,PVHIHI,ACK,,PT8705 PH,,
2/1/2025 10:41:13.600,8700,AI8102,PVHIHI,,,PT8705 PH,9.35998,ph
2/1/2025 10:41:12.900,8700,AI8102,PVLOW,OK,,PT8705 PH,8.48876,ph
2/1/2025 10:41:12.800,8700,AI8102,PVHIGH,,,PT8705 PH,8.48876,ph
2/1/2025 10:41:11.600,8700,AI8102,PVLOLO,OK,,PT8705 PH,6.24166,ph
2/1/2025 10:40:59.567,1500,FIC1501,CHANGE,,,PIDA.SP,54.0,t/h
2/1/2025 10:36:51.573,1500,HC1502,CHANGE,,,AUTOMANA.OP,63.0,%
2/1/2025 10:36:48.310,1500,HC1502,CHANGE,,,AUTOMANA.OP,62.0,%
2/1/2025 10:36:42.564,1500,HC1502,CHANGE,,,AUTOMANA.OP,61.0,%
2/1/2025 10:34:24.300,1500,TI1516,PVHIGH,OK,,DR1501 INSIDE,66.4916,DegC
2/1/2025 10:32:31.890,1300,XSV1359A,CHANGE,,,devctla.gop,,
2/1/2025 10:32:27.010,1300,XSV1359A,CHANGE,,,devctla.gop,,
2/1/2025 10:32:17.952,1300,XSV1360A,CHANGE,,,devctla.gop,,
2/1/2025 10:32:13.525,1300,XSV1360A,CHANGE,,,devctla.gop,,
2/1/2025 10:32:10.872,1300,XSV1360A,CHANGE,,,devctla.modeattr,,
2/1/2025 10:31:57.554,1500,FIC1503,CHANGE,,,PIDA.SP,1650.0,kg/h
2/1/2025 10:31:43.639,1500,FIC1501,CHANGE,,,PIDA.SP,52.0,t/h
2/1/2025 10:31:39.194,1300,XSV1312A,CHANGE,,,devctla.gop,,
2/1/2025 10:31:36.160,1500,FIC1501,CHANGE,,,pida.mode,,
2/1/2025 10:31:35.215,1300,XSV1312A,CHANGE,,,devctla.gop,,
2/1/2025 10:31:26.073,1300,XSV1312A,CHANGE,,,devctla.gop,,
2/1/2025 10:31:16.808,1300,XSV1312A,CHANGE,,,devctla.gop,,
2/1/2025 10:31:15.904,1300,XSV1312A,CHANGE,,,devctla.modeattr,,
2/1/2025 10:30:47.568,1300,XSV1314A,CHANGE,,,devctla.gop,,
2/1/2025 10:30:40.285,1300,XSV1314A,CHANGE,,,devctla.gop,,
2/1/2025 10:30:39.902,1300,XSV1314A,CHANGE,,,devctla.modeattr,,
2/1/2025 10:30:17.777,1300,XSV1357A,CHANGE,,,devctla.gop,,
2/1/2025 10:30:13.346,1300,XSV1357A,CHANGE,,,devctla.gop,,
2/1/2025 10:30:12.506,1300,XSV1357A,CHANGE,,,devctla.modeattr,,
2/1/2025 10:30:03.571,1300,XSV1353A,CHANGE,,,devctla.gop,,
2/1/2025 10:29:58.977,1300,XSV1353A,CHANGE,,,devctla.gop,,
2/1/2025 10:29:49.606,1300,XSV1353A,CHANGE,,,devctla.modeattr,,
2/1/2025 10:29:40.040,1300,XSV1352A,CHANGE,,,devctla.gop,,
2/1/2025 10:29:35.281,1300,XSV1352A,CHANGE,,,devctla.gop,,
2/1/2025 10:29:33.149,1300,XSV1352A,CHANGE,,,devctla.modeattr,,
2/1/2025 10:29:23.100,1300,XSV1356A,CHANGE,,,devctla.gop,,
2/1/2025 10:29:20.903,1300,XSV1356A,CHANGE,,,devctla.gop,,
2/1/2025 10:29:18.987,1300,XSV1356A,CHANGE,,,devctla.gop,,
2/1/2025 10:29:17.526,1300,XSV1356A,CHANGE,,,devctla.modeattr,,
2/1/2025 10:28:51.800,1500,TI1517,PVHIGH,OK,,DR1501 INSIDE,66.4916,DegC
2/1/2025 10:28:45.080,1300,XSV1355A,CHANGE,,,devctla.gop,,
2/1/2025 10:28:41.145,1300,XSV1355A,CHANGE,,,devctla.gop,,
2/1/2025 10:28:39.742,1300,XSV1355A,CHANGE,,,devctla.modeattr,,
2/1/2025 10:28:28.043,1300,XSV1354A,CHANGE,,,devctla.gop,,
2/1/2025 10:28:20.851,1300,XSV1354A,CHANGE,,,devctla.gop,,
2/1/2025 10:28:19.725,1300,XSV1354A,CHANGE,,,devctla.modeattr,,
2/1/2025 10:27:54.515,8700,AI8102,PVLOLO,ACK,,PT8705 PH,,
2/1/2025 10:27:49.400,8700,AI8102,PVLOLO,,,PT8705 PH,5.99952,ph
2/1/2025 10:27:06.064,1800,PIC1801,CHANGE,,,PIDA.OP,15.0,%
2/1/2025 10:27:06.150,1800,PIC1801,CHANGE,,,PIDA.OP,16.0,%
2/1/2025 10:25:32.370,1300,XSV1358A,CHANGE,,,devctla.gop,,
2/1/2025 10:25:05.072,1300,XSV1358A,CHANGE,,,devctla.gop,,
2/1/2025 10:25:03.244,1300,XSV1358A,CHANGE,,,devctla.modeattr,,
2/1/2025 10:24:49.901,1500,XSV1515A,CHANGE,,,DEVCTLA.PVSource,,
2/1/2025 10:24:13.488,1300,XSV1323A,CHANGE,,,devctla.gop,,
2/1/2025 10:23:42.207,1300,XSV1323A,CHANGE,,,devctla.gop,,
2/1/2025 10:23:23.560,1500,XSV1515A,CHANGE,,,devctla.gop,,
2/1/2025 10:23:16.520,1300,XSV1323A,CMDDIS,ACK,,HE1301A FEED,,
2/1/2025 10:23:10.597,1500,XSV1515A,CHANGE,,,devctla.gop,,
2/1/2025 10:23:05.272,1500,XSV1515A,CHANGE,,,devctla.modeattr,,
2/1/2025 10:23:04.600,1300,XSV1323A,CMDDIS,OK,,HE1301A FEED,,
2/1/2025 10:23:04.631,1300,XSV1323A,CHANGE,,,devctla.gop,,
2/1/2025 10:22:58.600,1300,XSV1323A,CMDDIS,,,HE1301A FEED,,
2/1/2025 10:21:58.774,1300,XSV1323A,CHANGE,,,devctla.gop,,
2/1/2025 10:21:30.363,1300,XSV1348A,CHANGE,,,devctla.gop,,
2/1/2025 10:21:22.611,1300,XSV1348A,CHANGE,,,devctla.gop,,
2/1/2025 10:21:20.266,1300,XSV1348A,CHANGE,,,devctla.modeattr,,
